symbol,entry_date,entry_price,exit_date,exit_price,qty,pnl_rs,pnl_pct,hold_days,status
KAYNES,2024-02-29,2955.64990234375,2024-05-31,3388.800048828125,687.0755299996088,297606.8664651601,0.14654988269784552,92,closed
FACT,2024-02-29,714.9561157226562,2024-05-31,673.5137329101562,2840.3907295673635,-117712.55995180683,-0.05796493225407451,92,closed
ADANIGREEN,2024-03-31,1835.1500244140625,2024-04-30,1797.6500244140625,1077.4581870557015,-40404.682014588805,-0.02043429665210794,30,closed
SWANCORP,2024-03-31,669.6991577148438,2024-05-31,574.5347900390625,2952.5159103191386,-280974.3096582045,-0.14210017524958873,61,closed
TRENT,2024-03-31,3938.098876953125,2025-03-31,5314.22412109375,502.09440647925555,690944.7876979078,0.349438977318244,365,closed
TATAINVEST,2024-03-31,616.1888427734375,2024-08-31,721.770263671875,3208.9146719708165,338801.7706085223,0.17134588225132474,153,closed
ADANIPOWER,2024-03-31,106.76000213623048,2024-04-30,122.48999786376952,18520.957088004583,291334.5758642459,0.14733978468328313,30,closed
OFSS,2024-04-30,6833.0927734375,2024-05-31,6915.001953125,326.29704053704893,26726.72292484861,0.011987131216176117,31,closed
HINDCOPPER,2024-04-30,382.3035278320313,2024-08-31,329.3653869628906,5832.062189777532,-308738.5297600321,-0.1384714945460811,123,closed
SOBHA,2024-04-30,1763.1654052734375,2024-11-30,1658.9610595703125,1264.554047521126,-131772.02712817737,-0.05910072043806047,214,closed
APARINDS,2024-04-30,7785.86669921875,2024-07-31,9119.0322265625,286.3673417259348,381775.06814608374,0.17122891758184378,92,closed
BSOFT,2024-04-30,624.3519897460938,2024-05-31,580.7020874023438,3571.0912855334605,-155877.7858741522,-0.06991233000074393,31,closed
POWERINDIA,2024-05-31,10760.244140625,2025-10-31,17778.0,222.08284571857686,1558523.191808217,0.652192995591955,518,closed
ITI,2024-05-31,297.1000061035156,2024-10-31,226.3999938964844,8043.3039053659095,-568661.6842942317,-0.2379670506718129,153,closed
MCX,2024-05-31,722.5548706054688,2024-06-30,780.765625,3307.2445243836078,192517.19873155252,0.08056239984342395,30,closed
DIXON,2024-05-31,9388.8134765625,2024-06-30,11961.6982421875,254.5226449904471,654857.4358025016,0.2740372648841889,30,closed
BEML,2024-05-31,2171.650634765625,2024-08-31,1874.400634765625,1100.3913802343934,-327091.3377746734,-0.1368774494577396,92,closed
ENGINERSIN,2024-05-31,238.8016357421875,2024-06-30,241.1958923339844,10006.906493540724,23959.101835655114,0.01002613145573994,30,closed
ABREL,2024-05-31,2009.1259765625,2024-06-30,2304.069091796875,1189.4055759834555,350806.9858576965,0.14680170316597363,30,closed
RVNL,2024-06-30,411.5348510742188,2025-02-28,329.6365661621094,6234.290612751305,-510577.7088279957,-0.19900692419689958,243,closed
BDL,2024-06-30,1583.6690673828125,2024-08-31,1292.3477783203125,1620.053022259247,-471955.9347941628,-0.1839533871454221,62,closed
HAL,2024-06-30,5151.740234375,2024-08-31,4592.5341796875,498.01188378110567,-278491.2607167219,-0.10854702086029033,62,closed
IOB,2024-06-30,64.27999877929688,2024-07-31,66.69999694824219,39913.3153017162,96590.14994669012,0.03764776314408924,31,closed
ADANIPOWER,2024-06-30,143.72000122070312,2024-09-30,131.22999572753906,17851.571368498047,-222966.2244541509,-0.08690513072000206,92,closed
TORNTPOWER,2024-06-30,1456.59716796875,2024-07-31,1814.379150390625,1761.3846266430828,630191.6835277763,0.24562864070428492,31,closed
DIXON,2024-07-31,12096.7392578125,2025-06-30,14976.3349609375,229.87269100912732,661940.4132956639,0.2380472656104624,334,closed
AEGISLOG,2024-07-31,816.5355834960938,2024-08-31,740.7481689453125,3405.497643744041,-258093.8616781384,-0.0928158136431586,31,closed
OIL,2024-07-31,546.9403076171875,2025-01-31,402.0357360839844,5084.119723674448,-736712.190182553,-0.26493672072643115,184,closed
OFSS,2024-08-31,10192.8095703125,2025-02-28,7201.5751953125,268.88854838688934,-804308.6689787142,-0.29346514858005845,181,closed
SWANCORP,2024-08-31,677.1464233398438,2024-09-30,577.1817626953125,4047.469904407682,-404603.9554630673,-0.14762635849345884,30,closed
GVPIL,2024-08-31,422.1499938964844,2024-11-30,419.1000061035156,6492.312706315891,-19801.474502399375,-0.0072248912402368415,91,closed
MMTC,2024-08-31,100.94000244140624,2024-09-30,89.58999633789062,27152.067595166376,-308176.1329282068,-0.11244309321375412,30,closed
TORNTPOWER,2024-08-31,1694.859130859375,2024-12-31,1444.4942626953125,1617.0841100850898,-404861.05003165384,-0.14772016364399287,122,closed
SOLARINDS,2024-08-31,10722.58203125,2024-09-30,11522.9521484375,255.60352547154324,204577.4236351972,0.07464341283236564,30,closed
MCX,2024-09-30,1127.7529296875,2024-12-31,1242.076171875,2394.966660335765,273800.3535405537,0.10137259605184878,92,closed
TATAINVEST,2024-09-30,674.6738891601562,2024-10-31,682.4927978515625,4003.3128761803778,31301.537841985308,0.011589167473398554,31,closed
CDSL,2024-09-30,1412.5921630859375,2024-10-31,1519.4384765625,1912.0385474864274,204294.27002400605,0.07563847249665256,31,closed
PCBL,2024-09-30,559.5197143554688,2024-11-30,420.2694396972656,4827.230566502643,-672193.1822239666,-0.2488746528236465,61,closed
BBTC,2024-09-30,2814.2119140625,2024-10-31,2717.887451171875,959.7467249005336,-92447.08778708034,-0.03422786408134215,31,closed
INDUSTOWER,2024-09-30,392.5499877929688,2024-10-31,340.54998779296875,6880.475739874483,-357784.7384734735,-0.13246720574966597,31,closed
ARE&M,2024-09-30,1404.314208984375,2024-10-31,1369.50048828125,1923.309363686427,-66957.55501308433,-0.024790549351703106,31,closed
GODFRYPHLP,2024-09-30,2286.658447265625,2025-11-30,2873.0,1181.1692607294747,692568.618378234,0.2564185103531835,426,closed
HINDPETRO,2024-09-30,424.8706970214844,2024-12-31,394.2024841308594,6357.065070931378,-194959.82495487962,-0.07218246187751143,92,closed
ABREL,2024-10-31,2735.5732421875,2025-02-28,1858.19091796875,921.2671428384136,-808303.5070099345,-0.32073070122485614,120,closed
KAYNES,2024-10-31,5440.0498046875,2025-08-31,6123.0,463.2666676477358,316388.0611517922,0.12554116595109588,304,closed
JUBLPHARMA,2024-10-31,1200.3792724609375,2025-04-30,889.5238647460938,2099.497885937801,-652640.2713296477,-0.25896432473175646,181,closed
BAJAJ-AUTO,2024-10-31,9460.037109375,2024-11-30,8688.0908203125,266.4042133997291,-205649.7439245352,-0.08160076753795109,30,closed
NAVA,2024-10-31,473.7150268554688,2025-08-31,683.7993774414062,5320.062911207183,1117661.961777293,0.44348255528325153,304,closed
BRIGADE,2024-10-31,881.8311767578125,2024-11-30,928.2866821289062,2857.9095537551448,132765.63262457226,0.05268072460524076,30,closed
BLUESTARCO,2024-10-31,1853.017578125,2024-11-30,1835.240478515625,1360.0484823276122,-24177.717343917255,-0.009593594696151286,30,closed
VIYASH,2024-10-31,182.33999633789065,2024-11-30,203.32000732421875,13821.398461504697,289973.0915687868,0.11505984099862787,30,closed
SOLARINDS,2024-10-31,10223.880859375,2024-11-30,10674.810546875,246.500695725963,111154.48169224108,0.04410553034628828,30,closed
NATIONALUM,2024-11-30,226.8358612060547,2025-01-31,189.45770263671875,11320.914421136837,-423154.93438313465,-0.16478064081491117,62,closed
EPIGRAL,2024-11-30,2066.482177734375,2025-03-31,1892.0303955078125,1242.6864359285594,-216788.86349651215,-0.08441968873780747,121,closed
AEGISLOG,2024-11-30,893.65185546875,2025-05-31,784.3506469726562,2873.590377106779,-314086.90094051673,-0.12230848940470407,182,closed
BDL,2024-11-30,1141.5302734375,2024-12-31,1114.5802001953125,2249.602513497614,-60626.95250456979,-0.023608724069167697,31,closed
ARE&M,2024-11-30,1266.6541748046875,2024-12-31,1186.7896728515625,2027.3800248237376,-161915.695952262,-0.06305154440867,31,closed
VMART,2024-11-30,987.1785278320312,2025-02-28,746.7877807617188,2601.342411689451,-625338.6457317156,-0.24351294147193514,90,closed
PPLPHARMA,2024-11-30,268.57598876953125,2025-06-30,203.24832153320312,9561.500207534358,-624630.5038378868,-0.24323718414153062,212,closed
HAL,2024-11-30,4393.22802734375,2024-12-31,4100.30419921875,584.5335949728259,-171223.81830710842,-0.06667621764721121,31,closed
GLENMARK,2024-11-30,1524.9097900390625,2024-12-31,1605.162841796875,1684.0270743444016,135148.3119589188,0.052628065136729685,31,closed
CESC,2024-11-30,163.41094970703125,2024-12-31,174.63499450683594,15714.91614829115,176384.92287359398,0.06868600188621099,31,closed
POLICYBZR,2024-11-30,1893.9000244140625,2025-03-31,1589.75,1355.926574399357,-412405.1007072405,-0.1605945511871255,121,closed
KFINTECH,2024-12-31,1506.626220703125,2025-03-31,1009.0891723632812,1726.0963306337067,-858796.8734937294,-0.3302325696333952,90,closed
MAZDOCK,2024-12-31,2211.525146484375,2025-08-31,2586.999755859375,1175.922415047505,441529.00944526854,0.16978084557251627,243,closed
VOLTAS,2024-12-31,1774.4393310546875,2025-01-31,1249.9241943359375,1465.5795471161389,-768718.6565278253,-0.29559485497145166,31,closed
FSL,2024-12-31,363.9325256347656,2025-08-31,343.5029296875,7145.78062693434,-145985.410936067,-0.05613566941188519,243,closed
IRFC,2024-12-31,145.3258514404297,2025-01-31,147.1785125732422,17894.834025852546,33153.06347782765,0.012748324640450726,31,closed
BEL,2024-12-31,289.6275634765625,2025-01-31,289.1335754394531,8979.055584268104,-4435.546043168573,-0.001705597461718611,31,closed
SIEMENS,2024-12-31,3823.19189453125,2025-01-31,3565.05322265625,680.2122579596656,-175589.08886280298,-0.06751915127363739,31,closed
DEEPAKFERT,2024-12-31,1187.9427490234375,2025-01-31,1127.773681640625,2189.147577465356,-131718.96809943375,-0.0506498039844725,31,closed
SHARDACROP,2024-12-31,783.264892578125,2025-01-31,576.9949951171875,3320.181991857632,-684853.5990121249,-0.2633462822289888,31,closed
KEC,2025-01-31,835.52880859375,2025-02-28,682.146484375,2733.2735305049628,-419235.84683443967,-0.18357514742897085,28,closed
CAMS,2025-01-31,702.0878295898438,2025-02-28,615.3259887695312,3252.7679305277056,-282216.1334138621,-0.1235769047171753,28,closed
AMBER,2025-01-31,6501.7998046875,2025-02-28,5628.64990234375,351.24563122616917,-306690.0886037984,-0.1342935692535856,28,closed
BSE,2025-01-31,1758.4566650390625,2026-01-31,2789.650634765625,1298.7120023528778,1339223.9852377968,0.5864198932099673,365,closed
CDSL,2025-01-31,1287.36474609375,2025-02-28,1089.0062255859375,1773.9562804039501,-351879.3432264697,-0.15408105675543127,28,closed
BLUESTARCO,2025-01-31,1800.033203125,2025-05-31,1517.5322265625,1268.7148062263022,-358413.17173823336,-0.15694209199700093,120,closed
MCX,2025-01-31,1142.2275390625,2025-03-31,1058.30810546875,1999.3641357816048,-167785.50582244975,-0.0734699792500434,59,closed
GLENMARK,2025-01-31,1449.6441650390625,2025-03-31,1537.2794189453125,1575.371964775995,138058.12212993225,0.060452941500915625,59,closed
POLYMED,2025-02-28,2031.931884765625,2025-03-31,2241.314208984375,991.1735944546958,207534.23091117694,0.10304593662247763,31,closed
TRITURBINE,2025-02-28,481.9608459472656,2025-03-31,558.9158935546875,4178.756940207159,321576.43927348644,0.1596707455689088,31,closed
JUBLINGREA,2025-02-28,609.95068359375,2025-03-31,643.3089599609375,3301.9017505547167,110145.75113230445,0.054690120471125425,31,closed
SOLARINDS,2025-02-28,8705.388671875,2025-03-31,11237.2744140625,231.3506387620562,585753.3837276209,0.2908412062481953,31,closed
COROMANDEL,2025-02-28,1652.5133056640625,2025-09-30,2237.3935546875,1218.7479659057417,712821.6137957581,0.35393376078651495,214,closed
M&M,2025-02-28,2537.845703125,2025-03-31,2617.0703125,793.5853733858978,62871.49121221127,0.03121726796764901,31,closed
MUTHOOTFIN,2025-02-28,2089.34765625,2025-05-31,2196.82470703125,963.9359078828504,103600.98852139544,0.051440482133141785,92,closed
BEL,2025-02-28,243.2911071777344,2025-03-31,299.34820556640625,8278.13746779877,464048.36650734645,0.2304116210368503,31,closed
360ONE,2025-02-28,981.4937133789062,2025-03-31,926.7806396484376,2051.971604562631,-112269.67369326326,-0.05574470114751173,31,closed
DEEPAKFERT,2025-02-28,946.372802734375,2025-11-30,1368.699951171875,2128.122473607826,898763.895804552,0.44625875470772325,275,closed
WELCORP,2025-03-31,862.27001953125,2025-05-31,927.4508056640624,2643.9057855852525,172331.85756553768,0.07559208212787705,61,closed
AMBER,2025-03-31,7210.85009765625,2025-07-31,7963.5,316.15699432115133,237955.53090110808,0.10437741627556285,122,closed
MOTILALOFS,2025-03-31,610.4229125976562,2025-04-30,647.5234985351562,3734.723330868845,138560.42388968583,0.06077849499393517,30,closed
INDIGO,2025-03-31,5106.72021484375,2025-04-30,5240.64404296875,446.4236530422755,59786.76458096833,0.02622501771992969,30,closed
BOSCH-HCIL,2025-03-31,1718.85693359375,2025-05-31,1628.5440673828125,1326.3237031652802,-119784.09515636113,-0.05254239864053911,61,closed
CHAMBLFERT,2025-03-31,613.0150146484375,2025-06-30,553.9675903320312,3718.9312478468696,-219593.31139515628,-0.09632296584166011,91,closed
VMART,2025-03-31,726.7146606445312,2025-04-30,815.4583740234375,3137.0781640120426,278395.96543431014,0.12211631082301055,30,closed
BHARTIARTL,2025-03-31,1697.6636962890625,2025-04-30,1826.060791015625,1342.881218676425,172422.04704091864,0.0756316430676034,30,closed
PAYTM,2025-03-31,783.4500122070312,2026-01-31,1137.5,2909.89936544023,1030249.8348128811,0.45191139482605425,306,closed
FORTIS,2025-03-31,696.7858276367188,2025-06-30,792.7205810546875,3271.8241430191274,313881.6423874969,0.13768183796640887,91,closed
VIJAYA,2025-03-31,1005.1754760742188,2025-04-30,998.4889526367188,2268.022596690422,-15165.186249550115,-0.006652095675488079,30,closed
CHOLAHLDNG,2025-03-31,1750.2437744140625,2025-04-30,1862.816162109375,1302.5389529744718,146629.92000248865,0.06431811919056751,30,closed
DIVISLAB,2025-03-31,5725.66064453125,2025-06-30,6750.7958984375,398.1655279470411,408173.519588706,0.1790422656091899,91,closed
SHARDACROP,2025-04-30,544.4445190429688,2025-11-30,858.1984252929688,4376.811522287365,1373241.7120376697,0.5762826059880637,214,closed
ERIS,2025-04-30,1424.4560546875,2025-09-30,1577.4351806640625,1672.8708733076642,255914.32407025527,0.10739476691692218,153,closed
AVANTIFEED,2025-04-30,862.280029296875,2025-07-31,671.9282836914062,2763.5234068178183,-526041.5045093436,-0.22075397682663067,92,closed
SUMICHEM,2025-04-30,506.3465576171875,2025-05-31,504.5047607421875,4706.126680128498,-8667.729412814793,-0.003637423514178284,31,closed
EPIGRAL,2025-04-30,1724.2010498046875,2025-05-31,1768.81640625,1382.0494103419085,61660.6270674382,0.02587595944821297,31,closed
HINDZINC,2025-04-30,422.9107971191406,2025-05-31,441.20611572265625,5634.594955782505,103086.70991780296,0.043260467049181406,31,closed
KFINTECH,2025-04-30,1173.742431640625,2025-06-30,1320.8521728515625,2030.1992838945698,298662.0912603608,0.12533392100796048,61,closed
BAJAJHLDNG,2025-05-31,13157.53515625,2025-09-30,12096.6875,194.47400445299863,-206307.29182551565,-0.08062662524949316,122,closed
BDL,2025-05-31,2007.53857421875,2025-06-30,1935.5242919921875,1274.5949609276254,-91789.04124079642,-0.035871929511784084,30,closed
MCX,2025-05-31,1315.3763427734375,2025-11-30,2014.699951171875,1945.2976820093077,1360392.5943918652,0.5316528704811061,183,closed
VMART,2025-05-31,849.66259765625,2025-06-30,857.7517700195312,3011.5466511358286,24360.919941100146,0.00952045245441524,30,closed
KIMS,2025-05-31,684.25,2025-10-31,721.0499877929688,3739.566752746874,137616.01085207675,0.05378149476502547,153,closed
PERSISTENT,2025-05-31,5602.7421875,2025-07-31,5142.0546875,456.70467512780743,-210398.13502294177,-0.08222536118613788,61,closed
POLYMED,2025-05-31,2254.640869140625,2025-06-30,2219.7021484375,1134.9029397938466,-39652.05683861269,-0.015496357393912641,30,closed
CHOLAHLDNG,2025-05-31,1864.914794921875,2025-07-31,1886.39990234375,1372.072631701247,29479.127882716024,0.011520691176014397,61,closed
NAZARA,2025-05-31,323.7749938964844,2025-07-31,337.8500061035156,7903.014744199591,111235.0289969572,0.04347158512040994,61,closed
JUBLFOOD,2025-05-31,652.55322265625,2025-06-30,698.591796875,3921.2105031852166,180526.94077823462,0.07055144717751571,30,closed
JUBLPHARMA,2025-06-30,1199.239990234375,2025-09-30,1073.8406982421875,2259.3934103275215,-283326.33398688515,-0.10456563574708677,92,closed
MFSL,2025-06-30,1647.0999755859375,2025-08-31,1602.199951171875,1645.0458208360387,-73862.59751778962,-0.027260048011408577,62,closed
SOLARINDS,2025-06-30,17587.47265625,2025-08-31,13795.0,154.06164286907378,-584274.5679579151,-0.2156348857152186,62,closed
VIYASH,2025-06-30,192.75,2025-08-31,169.3699951171875,14057.353729373737,-328660.99883218046,-0.12129704219357973,62,closed
WELCORP,2025-06-30,916.4965209960938,2025-09-30,854.5125732421875,2956.426859527966,-183251.00799922657,-0.06763140539424961,92,closed
PCBL,2025-06-30,412.06451416015625,2025-08-31,365.4871520996094,6575.559986909407,-306272.2382611243,-0.11303414989635274,62,closed
GVT&D,2025-06-30,2356.781982421875,,4157.39990234375,1149.6841674563366,2070141.9141723413,0.7640154810041127,396,open
POLYPLEX,2025-06-30,1203.1514892578125,2025-07-31,1114.3529052734375,2252.0480218232783,-199978.67540271996,-0.07380499029191423,31,closed
JMFINANCIL,2025-06-30,155.4021759033203,2025-10-31,159.96652221679688,17435.759284493364,79582.84361284203,0.02937118664487781,123,closed
COFORGE,2025-06-30,1911.2843017578125,2025-08-31,1716.383544921875,1417.661898255955,-276303.3769075575,-0.10197371299324065,62,closed
ASTERDM,2025-07-31,601.2598876953125,2025-12-31,614.1598510742188,4466.618386151007,57619.21360889733,0.021454887716446658,153,closed
LAURUSLABS,2025-07-31,872.7601318359375,,1601.199951171875,3077.132388696021,2241505.761294491,0.834639201270104,365,open
NH,2025-07-31,1906.474365234375,2025-11-30,1941.197509765625,1408.672740745095,48913.547174123996,0.018213276383069132,122,closed
REDINGTON,2025-07-31,244.82321166992188,2025-08-31,235.6741485595703,10969.541862132657,-100361.03078829507,-0.0373700804263879,31,closed
